url,num
www.washingtonpost.com,46
www.irishmirror.ie,15
www.redstate.com,67
newspunch.com,11
www.out.com,34
freebeacon.com,20
www.legit.ng,14
www.bleedingcool.com,14
www.aol.com,57
www.billboard.com,34
www.bellanaija.com,12
thehollywoodunlocked.com,52
www.citynews1130.com,64
www.thisisinsider.com,35
www.ncnewspress.com,16
www.wsj.com,12
thesource.com,27
newsone.com,94
patriotpost.us,35
uproxx.com,36
kbzk.com,45
www.mirror.co.uk,15
nylon.com,35
www.theblaze.com,64
ewn.co.za,19
www.towleroad.com,43
abc7chicago.com,31
www.upi.com,33
www.nationalreview.com,30
www.nytimes.com,56
pagesix.com,78
hiphopdx.com,14
www.news.com.au,20
nationalpost.com,42
apnews.com,64
variety.com,47
www.cnn.com,48
tvline.com,26
www.smh.com.au,11
www.necn.com,63
www.independent.ng,13
www.breakingnews.ie,26
www.channel24.co.za,16
www.stltoday.com,22
www.stuff.co.nz,22
abc30.com,27
www.zerohedge.com,25
www.cbc.ca,17
www.usatoday.com,82
www.hollandsentinel.com,17
www.businessinsider.com,29
www.thecut.com,11
www.guernseypress.com,14
abc7ny.com,23
www.bustle.com,17
celebrity.nine.com.au,14
www.orlandosentinel.com,32
perezhilton.com,57
www.westernjournal.com,100
